throttle,Efd
1.29573711469185,5.15331616945235
1.29015264102315,5.15466757018552
1.28456177579556,5.15600681637643
1.27896426563296,5.15733438793955
1.27335860551,5.15866168712868
1.26774167062527,5.16000978664952
1.26210864724524,5.16140399772204
1.25645342616381,5.1628659587357
1.25076946993645,5.16440602989567
1.2450509870151,5.16601886606195
1.23929410967099,5.16768399594122
1.23349773636536,5.16937140025463
1.22766378518568,5.17105018658348
1.22179678529019,5.17269729755611
1.21590294033078,5.1743032230705
1.20998895411196,5.17587285227492
1.204060959734,5.1774214043276
1.19812382626098,5.17896715042527
1.19218096068451,5.18052377222958
1.18623453608644,5.18209529738439
1.18028592766282,5.18367554905231
1.17433608182384,5.18525228256631
1.16838560104223,5.18681432299097
1.16243447537255,5.18835879441073
1.1564815712247,5.18989542411608
1.1505241271583,5.19144594969731
1.14455754864518,5.19303847337154
1.13857571776787,5.1946985561957
1.13257186117377,5.19644021877387
1.12653980933067,5.19826024882405
1.12047531150063,5.20013811874099
1.11437701465287,5.20204174106372
1.1082468012397,5.20393706164226
1.10208938245596,5.20579804163695
1.09591128361352,5.2076134904993
1.08971954532513,5.20938846063212
1.08352053156663,5.21113996108076
1.07731916490664,5.21288882118383
1.07111873181402,5.21465091100886
1.06492118410723,5.21643111988192
1.05872768609044,5.21822240910557
1.05253908637785,5.2200102604647
1.04635605539861,5.22178069628436
1.04017879891896,5.22352860049681
1.03400646632857,5.22526289181544
1.0278365362723,5.22700624645636
1.02166451548137,5.22878910695946
1.01548420456269,5.2306399157874
1.00928859138369,5.23257507838574
1.00307119543159,5.23459245615426
0.996827494628887,5.23667099987453
0.990555999531311,5.23877684401078
0.984258633557893,5.24087370279432
0.977940301271845,5.24293377870267
0.971607793891399,5.24494526904766
0.965268389456436,5.24691392367516
0.958928579267609,5.24885836954555
0.952593271899332,5.25080121394395
0.946265627364256,5.25275945683101
0.939947432740512,5.2547379484326
0.933639736149677,5.25672841934863
0.927343381072026,5.25871440725563
0.921059155850828,5.26068005139466
0.914787464062366,5.26261916208672
0.908527652820573,5.26454081322146
0.9022773148947,5.26646899366729
0.896031934976809,5.26843609312852
0.889785155733607,5.27047237828523
0.883529724981507,5.27259527009889
0.877258926598139,5.27480249627308
0.870968092562557,5.27707186019722
0.864655727360335,5.27936788010679
0.85832388401828,5.28165290250273
0.851977676787357,5.28389859456109
0.845624103569336,5.28609365712056
0.839270570012534,5.28824513055439
0.832923577504979,5.29037312223013
0.826587940678685,5.29250122409261
0.820266679522024,5.29464644473731
0.813961471467999,5.29681260119168
0.807673346732723,5.29898973294112
0.801403241674386,5.30115970567074
0.795152115803149,5.3033056920035
0.788920550969035,5.30542164621067
0.782707999405368,5.3075178475987
0.776512030527859,5.3096200641138
0.770327971213752,5.31176230876206
0.764149219878357,5.31397564343335
0.757968278382653,5.316277121462
0.751778271507413,5.31866308959922
0.745574515903307,5.32110953807053
0.73935564632363,5.32357951579256
0.73312393723181,5.32603488973972
0.726884726843629,5.3284480767884
0.720645152923732,5.33080947961237
0.71441262759912,5.33312810263163
0.708193533311035,5.33542545362987
0.701992501853737,5.33772534006745
0.695812395698219,5.34004365177644
0.689654839049852,5.34238215648329
0.683520947344445,5.34472872325639
0.677411853328296,5.34706381726384
0.671328744301374,5.34937058362685
0.665272360573315,5.35164437768812
0.659242163280854,5.35389777685695
0.65323555599403,5.35615882497558
0.647247568250958,5.3584628434428
0.641271267675386,5.36084064761967
0.635298908421594,5.36330751400915
0.629323540281995,5.36585713440886
0.623340603832328,5.36846300344288
0.617349007237416,5.37108684475945
0.611351341055804,5.37369094009173
0.605353180068596,5.37624974539958
0.599361730154262,5.37875655543192
0.593384283059122,5.38122298642746
0.587426969306797,5.38367182639512
0.581494148474698,5.38612628518626
0.575588511040086,5.38859997226214
0.569711689341428,5.39109157568598
0.563864991520806,5.39358632214082
0.55804985167282,5.39606356838164
0.552267738945583,5.39850739024123
0.546519526337391,5.40091580431141
0.540804580404835,5.40330475867865
0.535119990453408,5.40570503082293
0.529460346677218,5.40815289218059
0.523818300994388,5.41067784146902
0.518185862712655,5.41329197197453
0.512556095829269,5.41598508574379
0.506924706773864,5.41872756553714
0.501291018531529,5.42148002544459
0.495658026067718,5.42420610809278
0.490031544104468,5.42688361141441
0.484418765737409,5.42950988398126
0.478826729364006,5.43209974446872
0.473261179319667,5.43467708073375
0.467726116957883,5.43726365687138
0.462224052304976,5.43986964997191
0.456756692720311,5.44248969437289
0.451325648600614,5.44510598784483
0.445932757424433,5.44769715428218
0.440579816981284,5.45024920762258
0.43526779818041,5.45276408106016
0.429995862257753,5.45526210880862
0.424760633280712,5.45777717378829
0.419556123431979,5.46034606130014
0.414374492106034,5.46299585001432
0.409207516342141,5.46573407599301
0.404048370887405,5.46854551069452
0.398893171716169,5.47139693449356
0.393741793188401,5.47424818002784
0.388597713248878,5.47706525328937
0.383466979163954,5.47983057460062
0.378356682957753,5.48254661370355
0.37327347588269,5.48523185037298
0.368222588230165,5.48791097149028
0.363207588645225,5.49060338351544
0.358230810675469,5.49331469576994
0.353294112233853,5.49603460346845
0.348399517061686,5.49874201139373
0.343549361962697,5.50141528861617
0.338745808988022,5.50404342972238
0.333989880576951,5.50663348663778
0.329280414734406,5.5092110682388
0.324613419702351,5.51181337965454
0.319982199044449,5.5144771602835
0.315378355518419,5.51722592405892
0.310793458701213,5.52006133853612
0.306220897110381,5.52296215257683
0.301657337421817,5.52589123587678
0.29710333063217,5.52880811548089
0.292562900010823,5.53168222044758
0.288042302732399,5.53450181911634
0.283548432851116,5.53727542467373
0.279087421836193,5.54002545775389
0.274663868436258,5.54277696021111
0.270280849592302,5.54554601746906
0.265940540906267,5.54833259647138
0.261645034255891,5.55112071704546
0.257396875848242,5.55388590406343
0.253198986702124,5.55660688190906
0.249053913069058,5.55927669939702
0.244962668582843,5.56190864358076
0.240923643586626,5.56453431553094
0.236932083625135,5.56719426997598
0.232980465765092,5.56992450984206
0.22905978889573,5.57274382486094
0.225161454222816,5.57564681870631
0.221279172709193,5.57860543610324
0.217410297094871,5.58157855787273
0.213556164768097,5.58452604602851
0.209721387192479,5.58742185060705
0.205912392849588,5.59026121270833
0.202135774698003,5.59305941189233
0.198397017844292,5.59584286925959
0.194699988265639,5.59863638134717
0.191047232773627,5.60145171622744
0.187440804885391,5.60428222506158
0.183883121637612,5.60710570824171
0.180377356503308,5.60989442611767
0.176927085454264,5.6126281945224
0.173535241119687,5.61530518334281
0.170202754277187,5.61794588861913
0.166927439532565,5.62058839470698
0.163703641318119,5.6232764098749
0.160522910110899,5.62604437822686
0.157375614201721,5.62890522189557
0.154253040728152,5.63184544976154
0.151149335416394,5.63482967605909
0.148062662604625,5.6378129653414
0.14499523597175,5.64075630631968
0.141952275686335,5.64363926241837
0.138940326668851,5.64646501397185
0.135965573731005,5.64925608141592
0.133032738970911,5.65204270356782
0.13014487443152,5.65484868767648
0.127303981037568,5.65768049661172
0.124512042864294,5.66052404617956
0.121771898031813,5.66335060720322
0.119087443390258,5.66612950646865
0.116462962525137,5.66884249293482
0.113901756964768,5.6714938727267
0.111404587762236,5.67411213250428
0.108968565402606,5.67674207211443
0.106587007717789,5.67943013398972
0.104250460133753,5.68220828448252
0.101948655806033,5.68508250938425
0.0996728361644488,5.68803041662892
0.0974176941420595,5.69100905763543
0.0951823169956283,5.69397010654346
0.0929698613760293,5.69687658749175
0.0907861534423287,5.69971470811943
0.0886377854873048,5.7024963415605
0.086530427461156,5.70525144439609
0.0844679366044314,5.70801365364257
0.082452493579293,5.7108049394807
0.0804855614363102,5.71362553827725
0.0785691224735423,5.71645331717582
0.0767065328006238,5.71925296592368
0.0749024960765725,5.72199141036926
0.0731620357565292,5.72465323243634
0.0714887857316153,5.7272497762428
0.0698832412746979,5.72981805749091
0.06834168564182,5.73240954543974
0.0668563031917362,5.73507279447035
0.0654165813379342,5.73783633038792
0.0640116365311743,5.74069827249212
0.0626327445018386,5.74362679505224
0.0612752535563192,5.74657146051712
0.0599392666029868,5.74948120042761
0.0586289243806819,5.75232203618479
0.0573506338950418,5.75508771655791
0.0561109552656029,5.75779929489734
0.0549149424156896,5.76049406560542
0.053765505328867,5.76320843655909
0.0526639217761797,5.7659616489546
0.0516111475403473,5.76874692346146
0.0506092416286679,5.77153371547465
0.049662170435421,5.77428034425188
0.0487755104670189,5.7769520298514
0.0479550350483908,5.7795370792796
0.0472046567250244,5.78205459767317
0.0465245047835898,5.78455038762511
0.0459099238034604,5.78708227043935
0.0453518818096015,5.78970013768202
0.0448387831506851,5.79242814314976
0.0443591675072179,5.79525581918648
0.0439044318681185,5.79814168563903
0.0434706778443976,5.80102818577591
0.0430590934505641,5.80386232268136
0.0426748176492957,5.80661405084976
0.0423247932181452,5.80928535208963
0.0420154635179797,5.81190664627933
0.0417511770532668,5.81452218855347
0.0415338381328505,5.81717038117854
0.041363817056566,5.81986687973973
0.0412416125174113,5.82259730076661
0.0411694436446224,5.82532260535904
0.0411519684128496,5.82799519474023
0.0411956806278306,5.83057937866319
0.0413070911230822,5.83306799551108
0.0414903245202929,5.83548839437051
0.0417450471035412,5.8378951232383
0.0420655728367629,5.84035179948375
0.0424416001780941,5.84290879704131
0.0428604547124616,5.84558508206586
0.0433101576977117,5.84836115206842
0.0437823150875865,5.85118597883329
0.0442738628824761,5.85399551192463
0.0447871162331852,5.8567357253853
0.0453281996357351,5.85938132597735
0.0459045311242017,5.86194295013428
0.0465223547690012,5.86446025404902
0.0471852429542334,5.86698383699214
0.0478940638828966,5.86955324747403
0.0486483021838673,5.87217981848948
0.049448064233764,5.87484123190249
0.0502958101423028,5.87749015910126
0.0511969527944238,5.88007373075863
0.0521589226143364,5.88255616109283
0.0531889346982721,5.88493545848142
0.0542912524521482,5.88724740987305
0.0554649940244394,5.8895549722535
0.0567033784508002,5.8919268214044
0.0579948156210923,5.89441296661881
0.0593255854554435,5.89702657106329
0.0606832621581948,5.89973896922809
0.0620597411193184,5.90249000809629
0.0634528496990576,5.90520995988531
0.0648660412377371,5.9078446597707
0.0663063878514274,5.91037418200048
0.0677817129552665,5.91281792259475
0.0692979889379046,5.91522433925944
0.0708579668972247,5.91764958387196
0.0724614793170923,5.92013352272152
0.0741071709345613,5.9226826309262
0.0757948283995384,5.92526662342096
0.0775272226223471,5.92783035653605
0.0793105600283388,5.93031646613183
0.0811531997009167,5.93268981659092
0.0830630103718137,5.93495398414228
0.085044322251953,5.93715307101564
0.0870956418019091,5.93935784177465
0.0892090643143932,5.94164118758189
0.0913717295511756,5.94405200705951
0.0935689311157999,5.94659731863778
0.0957878733755129,5.94923950895883
0.0980208055716574,5.95191000378285
0.100266472447535,5.95453432186325
0.102529443548687,5.9570589427447
0.104817678974117,5.95946964538353
0.107139335874445,5.9617943514073
0.109500061320349,5.96408961735756
0.111901771695549,5.96641626134756
0.114343296273039,5.96881375000526
0.116822505495001,5.97128343338789
0.119338938693175,5.97378734080293
0.121895727755288,5.97626321689196
0.124499880910405,5.97865002628172
0.12716065033928,5.98091387418275
0.12988649571492,5.98306400563823
0.13268175243905,5.98515239558725
0.135544282772775,5.98725680037679
0.138465071319909,5.9894534629079
0.141430044519069,5.99178961148078
0.144423590438619,5.99426610339322
0.147432618064352,5.99683693253566
0.150449769906651,5.99942602895753
0.153474697452676,6.00195509850084
0.156513031119492,6.0043718536489
0.159573542660379,6.00666778665436
0.162664657731398,6.00887877692854
0.165791671167053,6.01106856663846
0.168955687459731,6.01330174499024
0.172154596520174,6.01561685322006
0.175385574100011,6.01801016101122
0.178647975908691,6.02043659716091
0.181945317550752,6.02282766858553
0.185285383091143,6.02511945850996
0.188678256320023,6.02727967776636
0.192132919705917,6.02932301340032
0.195653671620438,6.03130857201334
0.199237736654772,6.03332013674824
0.202875047570344,6.03543650090387
0.206550410994837,6.03770291680756
0.210247405086388,6.04011441459162
0.213952706219572,6.04261746211461
0.217659356856108,6.04512957024742
0.221367864359106,6.04756950366428
0.225084833157856,6.04988653542981
0.228819759865456,6.0520775294961
0.23258128776164,6.05418545171048
0.236374365614116,6.05628017505247
0.240199347334229,6.0584292356459
0.244053275870153,6.0606699745426
0.247932719209503,6.06299395359211
0.251836896568285,6.06534985757401
0.255769696759772,6.06766393395874
0.259739618083581,6.06987006885232
0.263757492068611,6.07193767036518
0.267832757404401,6.07388630948822
0.271969660279819,6.07578122624923
0.276164838454378,6.07771118537671
0.280407278223954,6.07975686024883
0.284680792463015,6.08196151620616
0.288968252379068,6.0843150362443
0.29325614485755,6.08675749238219
0.297537880893322,6.08920113084829
0.301814731793797,6.09156250942645
0.30609416134128,6.09379249138144
0.310386300228765,6.09589262897226
0.314699978309101,5.98216314826528
0.319039711370944,5.67258508966871
0.323404836589519,5.35926686523115
0.327791287104689,5.03741884119502
0.332194670119772,4.70733996956841
0.336613631279275,4.37271909332841
0.34105189023012,4.03762619148126
0.345518017431828,3.70362732255175
0.350022911208574,3.36821397867437
0.354575782789917,3.02527239849686
0.359180196212699,2.66748799711783
0.363831646377804,2.28975299126954
0.368517694033715,1.89223810842871
0.3732207306327,1.48184632070115
0.377922496938881,1.07135190378239
0.382608821402258,0.676378331076686
0.387272929013787,0.311182744892404
0.391916208827919,-0.015298928345869
0.39654628071743,-0.301761759805015
0.401173223354284,-0.554398496279608
0.40580547800752,-0.784432003490779
0.410446995569152,-1.00427314914757
0.415096646955642,-1.22373886687566
0.419749998309332,-1.44768446804668
0.424402610828117,-1.67581822987626
0.429053411408369,-1.90460299239115
0.433706638699876,-2.13033868098993
0.438371431083511,-2.35206803148601
0.443059072762291,-2.57303753689052
0.447778866612841,-2.80004285858866
0.452534174658264,-3.04085848252846
0.4573201459586,-3.30074153094661
0.46212406094303,-3.57940248934085
0.466928284053941,-3.86969759565384
0.471714866383815,-4.15868064618487
0.476470221129926,-4.43078001399241
0.48118825380658,-4.67206381753631
0.485870906794055,-4.87412112252794
0.490526059651158,-5.03620379238928
0.495163716735674,-5.16490645924408
0.499792014017857,-5.27157349527049
0.504414566876282,-5.36844746629291
0.50903009277618,-5.46499736120434
0.513634319924188,-5.56573351861373
0.518223283896917,-5.67019976016367
0.522796558768162,-5.774972195816
0.52735899396325,-5.79737129812895
0.531920177640937,-5.79648849783978
0.536491577527459,-5.79542956057461
0.541082416287624,-5.79423760017273
0.545695891720015,-5.79298761556525
0.550327168569436,-5.7917608914116
0.554963920947354,-5.79061584663024
0.559589338643034,-5.78956712702292
0.564186614843825,-5.78858012732233
0.568743374110186,-5.78758395771341
0.573254514543236,-5.78649746503549
0.577722538720343,-5.78525883076088
0.582155396840405,-5.78384727214474
0.586562793876116,-5.78228884626708
0.590952440139796,-5.7806444624132
0.595327667858874,-5.77898510764914
0.599687242105056,-5.77736403617867
0.604027305399051,-5.77579664320885
0.608344548735456,-5.77425572352276
0.612639211482751,-5.77268386998163
0.616916575112397,-5.77101809816508
0.621186215298891,-5.76921695522237
0.625459179837467,-5.76727937879753
0.629744099185919,-5.76524785924252
0.634043679822421,-5.76319462301606
0.638352918687073,-5.76119606723684
0.642659768438041,-5.75930506083837
0.64694810659091,-5.75753149182901
0.651202028184466,-5.75583840650543
0.65540999316071,-5.75415530439605
0.659567410824751,-5.75240366130442
0.663676833485421,-5.75052502196947
0.667745836257188,-5.74850100732962
0.671783516408613,-5.74635780278825
0.675797013917927,-5.74415379587568
0.679789368886479,-5.74195549739672
0.683759450664583,-5.73981120780231
0.687703854351612,-5.73773256992952
0.691619878786891,-5.73569103805795
0.695508268569339,-5.73363053671255
0.699374491751586,-5.73149128436899
0.703227908891629,-5.72923535485648
0.707079038144903,-5.72686386312705
0.710935891394898,-5.72441899894215
0.714800743962234,-5.72197007520314
0.718668567885399,-5.71958887275757
0.722527771333519,-5.71732353894276
0.726363064118612,-5.71518079668442
0.730159503340649,-5.71312315804414
0.733906341038353,-5.7110822770887
0.737599369528546,-5.70898348002891
0.741241027768663,-5.7067721993584
0.74483837757055,-5.70443231247874
0.748399842662278,-5.70198961181123
0.751932016832729,-5.69949947306615
0.755437744973347,-5.69702383780124
0.75891612691063,-5.69460655293054
0.762364313414426,-5.69225655425524
0.765780250761077,-5.68994528479411
0.7691651515276,-5.68761924303517
0.772524574514082,-5.68522267229641
0.775867552161918,-5.68272140891826
0.779203990258408,-5.68011845588772
0.782541264262165,-5.67745514554594
0.785881274103611,-5.67479740169222
0.789219076431107,-5.67221229933974
0.792543657688932,-5.66974370820552
0.795840650401541,-5.66739610099033
0.799096098351775,-5.66513259558123
0.802299995696814,-5.66288803248229
0.805448411792625,-5.66059222057961
0.808543548263379,-5.65819457459779
0.811591853698451,-5.65568084928632
0.814601032527623,-5.65307582617397
0.817577148414333,-5.65043132199625
0.820522920733396,-5.53362457591734
0.823437873325288,-5.37541771043495
0.826319964097227,-5.22189791595488
0.829167989091633,-5.07308964498367
0.831983785279194,-4.92718894675357
0.834773121089199,-4.78283645215544
0.837544834116682,-4.64098087661056
0.840308385995475,-4.5055312408102
0.84307073388487,-4.38242106731947
0.845833655978161,-4.27743181272169
0.848592545928911,-4.19360231607373
0.85133717610864,-4.12925814250786
0.854054229318895,-4.07748520378545
0.856730775208719,-4.02735358785598
0.859357523948272,-3.96656275552719
0.861930777644809,-3.88464898259676
0.864452492490824,-3.7756773633698
0.866928571748176,-3.63951879431971
0.86936615614786,-3.4813261523948
0.871771002020965,-3.30947888834544
0.874145934952224,-3.13280206380582
0.87649089270903,-2.95808598255956
0.878804421712614,-2.7887605066352
0.881085909418138,-2.62509639034596
0.883337538733769,-2.46570097554331
0.885565056507436,-2.30957785358793
0.887776919978638,-2.15781555183566
0.889982037500086,-2.01413905518577
0.892186890396478,-1.88403176642332
0.894393088707773,-1.77272620206501
0.896596282041001,-1.68283276818933
0.898786877654661,-1.61254748791839
0.900952384414016,-1.55519083277268
0.9030806261833,-1.50035722728854
0.905162757823557,-1.43637106349543
0.907195093762341,-1.3532621752881
0.909179205294913,-1.2452710039266
0.91112038953171,-1.11205435382041
0.913025203176093,-0.958231810400979
0.914899057156864,-0.791512149884921
0.916744778742445,-0.620134831741678
0.918562619346324,-0.450568177669546
0.920351592739759,-0.286253767560166
0.922111493826232,-0.127748320620425
0.923844672284384,0.0259404277586184
0.925556726515502,0.175486947557234
0.927255711198998,0.31970701773591
0.928950048733617,0.455050563020259
0.930645861882467,0.576405319352005
0.93234469612769,0.678945629281618
0.934042487135838,0.760323616169709
0.935730202572898,0.82233512566173
0.9373960049529,0.871359814848591
0.939028247435852,0.917305853924867
0.940618318416147,0.971328463267819
0.942162409420804,1.04304272517444
0.943661682923607,1.13814823810744
0.945120911499436,1.2572453783648
0.946546212128013,1.39619632272968
0.947942793481432,1.54782918412372
0.949313566709092,1.70431651529474
0.950659084382793,1.85935459011282
0.951978724905594,2.00939751530409
0.953272537647115,2.1535979734332
0.954542894905724,2.29262090047758
0.955795165877887,2.4269306763581
0.957037013520484,2.55534616563401
0.958276467422452,2.6745336349057
0.959519424158866,2.77971663818601
0.960767476199891,2.86637706051593
0.962016882093469,2.93230577566206
0.96325910496266,2.97919286183539
0.964482804700011,3.01308836637675
0.965676660781572,3.04345764642603
0.966832107952547,3.08105870624423
0.967945100655537,3.1353007460918
0.969016382026704,3.21194500556277
0.970050286447915,3.31189838432347
0.971052633556795,3.43146294445019
0.972028569523669,3.56388418520717
0.972981172306114,3.70159028186198
0.973911291937917,3.83830116871345
0.974818586031705,3.97028570726393
0.97570322787564,4.0964057011263
0.976567489983409,4.2170690458478
0.977416446728268,4.33263499486247
0.978257385290398,4.44201794249918
0.979098031227692,4.54214061008948
0.979944177866226,4.62853292919775
0.980797568237884,4.69689731968561
0.981654820185256,4.74505461455663
0.982507837773388,4.77450405704763
0.983345642398364,4.79094197978999
0.984157062437912,4.80344224198088
0.984933415670646,4.82247791289063
0.985670321220605,4.85738729360543
0.986368097375783,4.91410282543147
0.98703072213298,4.99388213598164
0.987663851370962,5.09342891537968
0.988272702504483,5.20629738623572
0.988860606072855,5.32502835263555
0.98942872028605,5.44323498929169
0.989976920780061,5.55692287083953
0.990505402705715,5.66465647141309
0.991016241883152,5.76664350164785
0.991514168688917,5.86322737347151
0.992006105798953,5.8675877239901
0.992499493399828,5.86809011261495
0.993000069199506,5.86856008709447
0.993509766606931,5.86904446613527
0.994025543042414,5.86960006025016
0.994539671531774,5.87027528043542
0.995041396584111,5.87109245068985
0.995519536158711,5.87204019444724
0.995965142842031,5.87307743273991
0.996373403248223,5.8741478593246
0.996744178536884,5.87519963724826
0.997081113910963,5.87620264187441
0.997389750990579,5.87715711802775
0.997675413402049,5.87809059846508
0.997941671023166,5.8790445983755
0.998189912922725,5.88005645764712
0.998420099049285,5.88114328196813
0.998632283128736,5.88229427001522
0.998828185626015,5.88347434691435
0.999012067424181,5.88463781616553
0.999190426258983,5.88574674810371
0.999370509047497,5.8867869774121
0.999558115350712,5.88777547346452
0.999755471719848,5.88875616063553
0.999959968951396,5.88978562311769
1.00016427498826,5.89091384061944
1.00035786855424,5.89216691141953
1.00052954507337,5.89353803788958
1.00067010051605,5.89499011066684
1.00077433053685,5.89646898657616
1.00084172828215,5.89792253417078
1.00087573912265,5.89931831730517
1.00088195134145,5.90065335013217
1.00086596453258,5.90195247487902
1.00083174699501,5.90325629297345
1.00078105543797,5.90460349188256
1.00071404563733,5.90601443190631
1.00063072122244,5.90748232045499
1.00053252898729,5.90897541404795
1.0004233429704,5.91044946418742
1.00030931696414,5.91186563092506
1.0001975374201,5.91320691449131
1.00009389736113,5.91448670351257
1.00000094383043,5.91574606404181
0.999916501028435,5.91704063971195
0.999833624856932,5.91842186312576
0.9997419934265,5.91991925386384
0.999630339558249,5.9215302346296
0.999489159811411,5.92322123831162
0.999312828912973,5.92493976253902
0.999100459107032,5.92663291800339
0.998855300228545,5.92826553178765
0.998583003492031,5.92983106967633
0.998289463429885,5.93135146932823
0.997979060755221,5.93286625260259
0.997653924378866,5.93441531180856
0.997314402018806,5.93602206430979
0.996960440446053,5.93768347033867
0.996593210362833,5.93937079842959
0.99621620683124,5.94104091269839
0.995835259413207,5.94265376198697
0.995457322041476,5.94418929104739
0.995088409546068,5.94565718583504
0.994731408976695,5.94709561310626
0.994384581521828,5.94855927073966
0.994041356457037,5.95010101655191
0.993691582194017,5.95175369514632
0.9933238936423,5.9535187682534
0.99292845635967,5.95536596476657
0.992499204320334,5.95724416061724
0.992034864224738,5.95909948708821
0.991538498772975,5.96089389691034
0.991015837044023,5.9626172651893
0.990473081925674,5.96428865283029
0.989915032207005,5.96594654816069
0.989344185006285,5.9676320544219
0.988761069451221,5.96937157140042
0.988165565085158,5.97116565027678
0.987558563659657,5.97298835348936
0.986943190683225,5.97479743964382
0.9863249731827,5.97655148702713
0.985710761429164,5.97822732186038
0.985106719571376,5.9798309613982
0.984516092030734,5.98139776689375
0.983937578444521,5.98298158269727
0.983364966564409,5.98463672057196
0.982788248955962,5.98639927757469
0.982195934003443,5.98827458272247
0.98157783434129,5.99023543221335
0.980927434094119,5.99223186079016
0.980243079089643,5.9942088741183
0.979527658960926,5.99612551423604
0.978786996362018,5.99796813360991
0.978027611966941,5.99975304306206
0.977254720949299,6.00151781412169
0.976471176057252,6.00330480293829
0.97567766961239,6.00514332355033
0.974873998201769,6.00703734852962
0.974060769037149,6.008963513627
0.973240746588138,6.01088027288458
0.97241917645236,6.01274472268753
0.971602832292822,6.01453058047579
0.970798051164928,6.01624031261215
0.970008446300812,6.01790664551108
0.969233150447473,6.01958271666949
0.968466289000385,6.02132434525351
0.967697969175024,6.02317080659098
0.966916544480483,6.02513111012463
0.966111456532997,6.02718087974775
0.965275736693643,6.02927109908191
0.964407361127811,6.03134554088106
0.963509065236028,6.03336036670271
0.962586782410573,6.03529855701744
0.961647358234002,6.03717388082866
0.96069641725644,6.03902317390891
0.959737148593769,6.04089012452607
0.958770383415546,6.04280690284073
0.957795815583178,6.04478072534751
0.956813760865199,6.04679056965748
0.95582663218417,6.04879538750662
0.954839416801905,6.05075070504224
0.953858840244253,6.05262718571523
0.952891435685815,6.05442392095352
0.951941194082289,6.05617122956171
0.951007671939635,6.05792172898321
0.950085307416076,6.05973281342099
0.949164290477927,6.06164684982602
0.948232791957476,6.06367631050269
0.947279868222433,6.06579937303269
0.946298101389236,6.06796773734232
0.945285116513089,6.07012383577673
0.944243519833981,6.07222100384658
0.94317937611838,6.07423904203302
0.942099862949902,6.07618943073932
0.941011004118391,6.07810848502168
0.939916300957516,6.08004131737518
0.938816694245442,6.08202288555109
0.937711751972586,6.08406344509613
0.936601490461835,6.0861440519369
0.935487981514865,6.08822393465203
0.934375979012186,6.09025695659157
0.93327219010581,6.09221079911554
0.932183366762056,6.0940813873184
0.9311138836879,6.09589689619238
0.93006370702025,6.09770963749114
0.929027557388367,6.09957865720227
0.927995671174536,6.10154931530427
0.926956006646467,6.10363730146888
0.925897221587273,6.10582303997819
0.924811455893753,6.10805868931343
0.923696006912072,6.11028522664236
0.922553381258123,6.11245323013903
0.921389798218957,6.11453954408869
0.920212774172329,6.11655365281977
0.919028719029529,6.11853160047765
0.917841417544279,6.12052003641036
0.916651886047187,6.12255663966748
0.91545953995285,6.12465448676999
0.914264086684751,6.12679642819456
0.913067267994776,6.128941732078
0.91187363124327,6.13104250283544
0.910689896836397,6.13306352480285
0.909523058790945,6.13499779257248
0.908377880228155,6.1368716343142
0.907254719625444,6.13873729927925
0.906148545750012,6.14065557771057
0.905049601485546,6.14267472258742
0.90394560080112,6.14481337883104
0.902824790179529,6.14705388582489
0.901678877316153,6.14934858007881
0.900504859706191,6.15163685669347
0.899305178391557,6.15386660831058
0.898086233507827,6.1560119638415
0.896855887995823,6.15808072864086
0.89562092346796,6.16010894902451
0.894385376421674,6.16214493785872
0.89315030140204,6.16422902977665
0.891914932055265,6.16637689210886
0.890678656543547,6.1685728666935
0.889442898414532,6.17077600495339
0.888212027234519,6.17293654493957
0.886992810219838,6.17501645946652
0.885792507649701,6.17700606002458
0.884616275069088,6.17893014289904
0.883464843756947,6.18084115544583
0.882333393076944,6.1828017350958
0.881212129344882,6.18486292758732
0.88008848841779,6.1870460602349
0.87895029242016,6.18933503850574
0.877788828319175,6.19168207840814
0.876600824298617,6.19402485361894
0.875388692794204,6.19630864005105
0.874159043231176,6.19850509894665
0.872920093479684,6.20062068755654
0.871678981363604,6.20269174305593
0.870439961132568,6.20476838079326
0.869204085446811,6.20689353076031
0.867970374658494,6.20908521878702
0.866737886041196,6.21132896703357
0.865507736775999,6.21358334423884
0.864284148308152,6.2157966074319
0.863073969471378,6.21792800183495
0.861884751852909,6.21996540830194
0.860722047340539,6.22193241650877
0.859586939350714,6.22388194512964
0.858474778443579,6.22587859310758
0.857375689288325,6.22797610602744
0.856276794303717,6.23019822257811
0.855165477667968,6.23253006194925
0.854032617699901,6.23492341445149
0.852874705325107,6.23731408571509
0.851694163238353,6.23964479849671
0.85049784026257,6.24188499258091
0.849294318516452,6.24404011060023
0.848091076585305,6.24614707513694
0.846892551719019,6.24825795039724
0.845699753383194,6.2504182084618
0.844511455894597,6.25264800601343
0.843326373177427,6.254933735664
0.842145327642168,6.25723321493631
0.840972422615365,6.25949259969727
0.839814624042339,6.26166848473973
0.838679800607272,6.26374656671909
0.837573904991933,6.26574955058895
0.836498352253783,6.26773110011122
0.835448624536277,6.26975789485246
0.834414719286152,6.27188629535352
0.833383409545301,6.27414218971087
0.832341627420035,6.27651156569712
0.83127985435864,6.27894548553928
0.830194376102716,6.28137773726709
0.829087664812183,6.28374854590508
0.82796683939163,6.28602536498645
0.826840856200922,6.2882129456931
0.825717519741481,6.29034908454239
0.824601415878761,6.29248794165164
0.823493469565489,6.29467748546211
0.82239217589784,6.29693978789119
0.821295892171219,6.29926181437094
0.820205156616021,6.30160037044072
